Company,Vehicle_ID,Type,Latitude,Longitude,Battery_Pct,Range_Miles,Is_Available
Veo,f25b5ceb-d193-5c4e-bd72-cb21e78e0eee,bicycle,40.03267196483917,-82.99150250563925,,12.87,True
Veo,37a57205-18fa-5fe7-9bf5-f737f339836a,bicycle,39.983114,-82.999219,,27.02,True
Veo,00c7c7be-17b8-5775-83b6-24c7cc70c1d8,bicycle,40.003268,-82.998963,,10.51,True
Veo,92bd1e5b-a197-5c0e-8807-148d9e5cde94,bicycle,39.996198,-83.027041,,1.56,True
Veo,33c9a26c-8f28-5c09-9bc8-9935aa344211,bicycle,39.971908,-82.977764,,17.37,True
Veo,ca459b4e-6e8d-5d02-a546-8f14cb690015,bicycle,40.092492,-83.017081,,14.61,True
Veo,84524716-c7a1-594f-8ccc-33f48abb739b,bicycle,40.054435,-82.974752,,28.14,True
Veo,616be993-125e-5299-8820-2c7903ab316e,bicycle,39.919481,-82.880539,,13.86,True
Veo,ada94234-053b-51be-84b1-d703fed9b651,bicycle,39.992221,-83.019568,,28.14,True
Veo,14c574fb-1c56-5059-bd4f-d0b52acaecbe,bicycle,40.017568,-83.005948,,28.14,True
Veo,5b983014-c945-5410-9d88-ba68bb949b39,bicycle,39.987232,-82.91315,,17.89,True
Veo,f13c0a71-fbe2-5897-a5b4-a7b093716a34,bicycle,39.963517,-82.997782,,14.17,True
Veo,a73b5974-cb8c-5b06-856c-a0dd244d48bc,bicycle,40.01513,-82.998665,,21.77,True
Veo,f099326a-5d73-5c48-9cd1-3b07cb9b446b,bicycle,39.967261,-83.005243,,14.43,True
Veo,d2391fc1-0502-56a3-87cf-53491df34191,bicycle,40.0115,-83.010382,,7.62,True
Veo,7b9d974c-1134-5cf2-88fc-b59d2f8169ff,bicycle,39.950408,-83.002054,,15.45,True
Veo,4837fa19-2b6b-54f2-bc0a-e418d38dd7e8,bicycle,39.943272,-82.996368,,28.01,True
Veo,11b377b2-9ba9-5d93-be66-76d69f60b432,bicycle,40.014336,-82.960002,,26.25,True
Veo,d6e72e71-d77f-5183-a0cd-c3e4e0185cbd,bicycle,39.956539,-83.013212,,25.12,True
Veo,f20582b9-2b55-5462-8f85-2292f9910842,bicycle,39.952799,-82.99245,,6.31,True
Veo,74afc6a8-d3ba-5357-abe0-b65f5ebfb939,bicycle,39.95516,-82.962772,,14.17,True
Veo,29ebfeda-0f23-5ce2-953e-fcd662ec95d7,bicycle,39.945089,-82.985306,,14.86,True
Veo,0f04557a-1658-54ce-b2fc-2e83427245b2,bicycle,39.991744,-83.011212,,6.67,True
Veo,3ae281f5-8c78-5129-b124-2e5e2097b277,bicycle,40.014705,-83.000151,,22.39,True
Veo,3ce029f7-4574-5fcf-ad6a-3a1cfb91dcd8,bicycle,39.965128,-83.000009,,19.05,True
Veo,d81a6e97-fd58-564d-ad71-5f4813f393fb,bicycle,39.954536704326365,-82.90162972195262,,28.01,False
Veo,886c8155-943d-599d-90f8-30ed8ce651c6,bicycle,40.0038,-83.013005,,24.84,True
Veo,e47253d1-e768-5062-9fc9-483d2e141f40,bicycle,39.998086,-83.00982,,22.7,True
Veo,d0f04566-70ef-556d-8bb6-355aaae36197,bicycle,40.071197,-82.940119,,16.84,True
Veo,db7a37fd-efb1-5db2-b7df-17d02d4db6c1,bicycle,39.991372,-83.006489,,23.77,True
Veo,34ba7c2d-1b78-54b2-a00e-78280e931ccd,bicycle,39.986222,-83.006267,,24.33,True
Veo,6846980b-fbe3-5bfd-8fcb-2df07dd5cf3d,bicycle,39.967212,-83.017858,,14.86,True
Veo,a5ec479d-a6d6-5402-b085-04526f0e21c2,bicycle,39.993931,-83.016325,,12.52,True
Veo,cb810629-7ee8-5f05-b973-1870086e402b,bicycle,39.971655,-83.003296,,28.14,True
Veo,45a7f0c7-0d14-5503-a016-2fe756016b21,bicycle,39.959191,-82.995055,,24.84,True
Veo,dc26fa39-6b22-5851-9098-f60c45b6d98c,bicycle,39.926881,-83.117808,,5.68,True
Veo,583a83c2-ffdf-55ce-a335-1ea47f5b5622,bicycle,39.974303,-83.02311,,28.14,True
Veo,fc56a584-e0e0-5657-a274-1b958bd0aa76,bicycle,39.991783,-83.025681,,21.49,True
Veo,db5ffd7f-e19b-5c70-b7e6-8c72f54c4f07,bicycle,40.014869,-82.961178,,28.14,True
Veo,1b42bf57-5051-5a2a-9b49-376f531fb5d4,bicycle,40.010686,-83.004542,,28.01,True
Veo,d0e5b07c-8945-5d26-99ac-fb2f77d38946,bicycle,40.00661,-82.975958,,24.06,True
Veo,b57752a3-4b82-57fa-9229-00b82b0680d3,bicycle,39.957604,-83.021218,,7.29,True
Veo,f854ff11-6fa5-5323-b416-808e7ec56f8f,bicycle,39.952293,-82.978539,,13.86,True
Veo,0e18ae29-089a-544f-ba68-fbdec9583c0d,bicycle,39.947254,-82.867528,,22.7,True
Veo,14d4664c-beb2-509f-aedc-e2ecd281e83b,bicycle,40.03149,-83.015662,,22.05,True
Veo,ce32c7f4-92b2-5379-a18e-8795cb3ae50a,bicycle,40.005658,-82.974325,,24.84,True
Veo,695efb28-d196-5a01-9552-0d8845f6e543,bicycle,39.972804,-83.005698,,28.14,True
Veo,baaae418-3184-54d6-b25e-d396e4ecc7f2,bicycle,39.969036,-83.007317,,25.65,True
Veo,6b83599e-9e29-5026-8395-21699f3ab244,bicycle,40.001998,-83.007231,,11.83,True
Veo,56defd8c-9cba-5610-86e1-7a846c1880f3,bicycle,39.995997,-83.0004,,28.14,True
Veo,f3ea8833-649c-5a77-9d58-8c3a2910efe1,bicycle,39.970744,-83.038836,,17.37,True
Veo,f79c5693-91d4-5c9d-bb20-069e7ccf93fc,bicycle,40.040075,-82.97425,,13.64,True
Veo,076b1b6f-a247-57b9-837a-89a1d2080633,bicycle,39.92817954163991,-82.96482517391719,,19.39,False
Veo,ee6fc69c-cfa1-55b7-b67c-c28483466ecb,bicycle,39.951565,-82.973751,,27.02,True
Veo,6b0e8819-22cf-5da5-8561-095cf972f74c,bicycle,40.005437,-83.005901,,16.39,True
Veo,59d202ef-f169-5f30-9f0f-c82d96b020d6,bicycle,40.01362,-82.981926,,26.51,True
Veo,82b670fe-c21e-5b45-9da8-8e1779dc7619,bicycle,40.025818,-83.00264,,10.31,True
Veo,4c17c04b-83c3-5de1-9ce5-f881f07ba80d,bicycle,39.953473,-83.034842,,24.06,True
Veo,79d8cbc4-0828-5ec2-976c-e03fc75432cb,bicycle,39.965026,-83.001874,,17.37,True
Veo,2ba89c8e-5875-5cff-98dc-833215ded8aa,bicycle,39.989965,-82.984948,,21.15,True
Veo,5ee70dc3-8ac1-5b9a-b0af-4829385ea99b,bicycle,40.003543,-82.94326,,15.18,True
Veo,30194ae0-411e-5570-965d-e20f877f679e,bicycle,40.012826,-82.997904,,13.64,True
Veo,282abab6-14a8-5994-b231-1777669e869c,bicycle,40.070067,-82.957007,,25.94,True
Veo,9f0b7f09-c40a-5f1d-ab5f-ac01398d4444,bicycle,39.986446,-82.917076,,22.7,True
Veo,f7c17802-1011-5816-bcaa-2198c1dc0ecd,bicycle,39.95171,-83.074904,,15.18,True
Veo,829bf576-57e3-5026-ac0c-f7686ea66884,bicycle,39.915815,-82.90418,,25.94,True
Veo,a84bb3f9-eea6-51f9-84e5-dbf00cb67ebe,bicycle,39.950688,-83.000836,,9.65,True
Veo,5e5748c2-7787-5140-b054-b6a8627367d2,bicycle,40.00569,-83.008709,,28.14,True
Veo,3cd7a3f0-2fd6-58e2-9261-6a6544834d41,scooter,39.96697,-83.019267,,16.84,True
Veo,621f76c2-6e19-5136-b615-2b448e4251e2,scooter,39.999279,-83.021552,,10.51,True
Veo,b9e65336-2e36-57b0-a56d-ba65e81426ec,bicycle,39.988327,-83.002058,,28.14,True
Veo,c52b30df-953a-5a30-b43c-5d099f35a70f,scooter,39.95593270510013,-82.94530038227904,,0.0,True
Veo,1c83415f-ba75-50da-b9f5-defd4796dcfb,scooter,39.974324,-82.957485,,28.14,True
Veo,9b4fee16-6787-51a1-a6b6-932dd50a082f,bicycle,39.96067,-82.984592,,8.78,True
Veo,30879d2e-8f49-5ba1-849e-e68c36cdaa63,bicycle,39.95996,-82.99745,,15.18,True
Veo,ac58b118-a4da-5c70-9f0f-42de62454a10,bicycle,39.972203,-83.00743,,5.83,True
Veo,6002c9a7-4657-5104-bc70-7b8e0f05d632,bicycle,40.009728,-82.982787,,11.11,True
Veo,5895f8f4-af97-5e23-880d-545f17a0d28e,bicycle,39.951796,-83.0246,,18.67,True
Veo,f89a195f-8175-58b5-a0ec-7c821ddb9fa2,bicycle,39.966509,-83.001922,,22.7,True
Veo,8dc5286b-6763-5b2e-8c7e-38418f3806b7,bicycle,39.953905,-83.051351,,28.14,False
Veo,4c8c17a8-832d-5d74-b963-89a22eb33108,bicycle,39.966363,-83.001785,,28.14,True
Veo,f897c77e-9add-542e-a61e-a2039fd12d1e,bicycle,39.985785,-82.899256,,14.86,True
Veo,9a04613c-0531-5055-bc11-02237f41723b,bicycle,40.00047,-82.976718,,13.1,True
Veo,79c5ad4d-0029-5342-82de-dbd3809c989b,bicycle,40.048171,-83.020729,,28.14,True
Veo,6fd862bb-492e-552e-9d05-d3220100fbb0,bicycle,39.995955,-83.018378,,10.31,True
Veo,46f6a311-2677-5424-9473-993dc7cc7c3e,bicycle,39.959552,-82.99396,,14.86,True
Veo,840f96d1-86f2-50c0-b967-d6946c18dece,bicycle,39.957425,-83.011398,,19.05,True
Veo,a6a7be4a-dc04-5714-89e4-01010ed1f452,bicycle,39.974714,-83.002989,,16.39,False
Veo,8180becf-7fc7-5c36-a95e-355d70596652,bicycle,39.963631,-82.998587,,25.65,True
Veo,bd67cb13-96fa-56fc-ab74-1b62c474bf41,bicycle,39.932196,-82.963201,,28.14,True
Veo,80b61826-72d9-5365-971b-33e90cead798,bicycle,39.959852,-83.008438,,27.02,True
Veo,6d5357ff-0905-529d-a13b-00d567592a34,bicycle,40.064099,-82.958725,,24.33,True
Veo,0f9ff48c-e9e8-5b99-8079-fde1eff7c3d0,bicycle,39.99267,-83.012279,,25.94,True
Veo,4441b7d9-12a3-508c-aa0d-f5870ab72e8b,bicycle,39.967232,-82.981073,,13.86,True
Veo,e4863544-fe0c-5389-ba99-7535a2b9190a,bicycle,40.005319,-83.016632,,27.18,True
Veo,7c20aeb2-578d-5504-bec6-2dc6386ebb18,bicycle,39.97203,-82.954835,,28.14,True
Veo,d8ee2fd9-789a-5218-994d-e5cc70c97e66,bicycle,39.964857,-83.001155,,14.61,False
Veo,d3edc401-cfca-5df8-8153-a4bde7d431dd,bicycle,39.982659,-83.003341,,28.14,True
Veo,b0c5c5d3-a2ec-52f3-b974-50e5dd722cf0,bicycle,39.95598352790699,-82.94526602930962,,0.0,True
Veo,4727f7b5-4117-57be-8eab-a155039e4fba,scooter,39.9376,-82.959713,,1.83,True
Veo,5c8ce986-77b0-52f6-9ebc-82486aff805d,bicycle,40.010164,-83.000175,,9.97,True
Veo,bf7548e7-80bd-5ce7-898b-021882e8a1a7,bicycle,39.968605,-82.891977,,0.85,True
Veo,2cbdcb74-7581-586c-a63d-4064bb78eeb8,bicycle,39.961626,-83.006966,,9.65,True
Veo,fdb74248-3140-5f4b-97f8-858b8fff9a32,scooter,40.005232,-83.012567,,28.14,True
Veo,e8386273-76dc-50dd-9e7f-2b709132b8ca,scooter,39.967976,-83.00986,,13.64,True
Veo,0459928b-9262-52e7-af53-7afa3be68908,bicycle,40.110136,-83.056044,,13.64,True
Veo,93876e25-e110-5e53-bd87-1498deabedb0,scooter,39.993965,-83.019995,,24.06,True
Veo,265b25f5-2e7e-519b-835a-8d682f399f51,scooter,39.960702,-83.012699,,14.86,True
Veo,8fe50a7c-8969-5e07-a9c1-66bda0966e54,bicycle,39.923967,-82.984385,,25.65,True
Veo,1046f67b-6ff3-5866-9801-34998fe16870,scooter,39.927668,-82.979257,,17.89,True
Veo,875e76eb-fbdb-5eb7-8eb4-996587c3a3d0,bicycle,39.996399,-83.027586,,13.1,True
Veo,ea8ee679-33ba-5017-bdc0-9d1561b5fa00,bicycle,39.993611,-83.01569,,12.63,True
Veo,965963fc-ede4-54c2-9df9-5d788d3f70d7,bicycle,40.014559,-83.0111,,28.14,True
Veo,bf213609-2725-5059-b265-f50bd36b5fe4,bicycle,39.955705,-82.958792,,4.78,False
Veo,46069f1c-3a1c-5c59-b5c8-53f8c2cdf652,bicycle,39.955666,-82.94927,,28.14,True
Veo,8df99187-9d60-56f0-9405-0e2acfa8d557,bicycle,39.95728,-82.958537,,6.98,True
Veo,1be8a404-439a-5cac-abe6-400ad1edd017,bicycle,39.935064,-82.9929,,28.14,True
Veo,47c2059e-6ef1-5edc-b7d6-1f06262c9f91,bicycle,39.988677,-82.975932,,19.39,True
Veo,e616b7dd-48b5-575e-81c8-cd8dce01ec70,bicycle,40.023976,-82.925274,,1.83,True
Veo,1c8f7af4-b825-5583-87b2-b2caa801358e,bicycle,40.117516,-83.151209,,24.06,True
Veo,2b51fd27-4f1c-5deb-b7c1-ddc5fb386aa0,bicycle,40.007683,-82.963204,,28.14,True
Veo,d509f211-44ac-517e-a624-80f93fa16c27,bicycle,40.005881,-83.00224,,12.63,True
Veo,2fd940e3-0149-523f-ac9d-b400429b945b,bicycle,39.953969,-82.995157,,14.43,True
Veo,9710dbc2-8a4d-5a8a-b281-da5464f99cd9,bicycle,39.984571,-83.032431,,13.64,True
Veo,e959798a-9c6d-5227-aed5-a70deea700a1,bicycle,39.94369,-83.112546,,22.7,True
Veo,2bf54f39-8eea-54e3-b549-71b33d007083,bicycle,39.978225,-83.001789,,7.62,True
Veo,3bc2da0d-ce77-5d79-97a7-8aaeb246e10b,bicycle,39.963078,-83.004249,,25.94,False
Veo,303b523d-b84c-5b4d-869c-bcd2a112767d,bicycle,40.130278,-83.093224,,27.77,True
Veo,1c37237a-75da-5e6a-8772-32510a1f273f,bicycle,40.033287,-83.000303,,24.06,True
Veo,48904c29-a840-5d76-9040-4dd5e4476f9b,bicycle,39.956618,-82.98592,,17.37,True
Veo,bca6614d-0971-5c6c-960d-5e26d872c23b,bicycle,39.981106,-82.998024,,23.02,True
Veo,751508b5-40a4-5d3b-ac81-35856c129a6a,bicycle,40.010447,-82.997411,,28.14,True
Veo,10f6b97a-33e5-5c11-ae06-9d5644f9f8a6,bicycle,39.958997,-82.995192,,27.77,True
Veo,80f5b5b1-e672-5536-9177-69b3ec3e6ac2,bicycle,40.038097,-82.934737,,25.94,True
Veo,9d9629ed-861f-509e-a3c8-e09f7c1a8f69,bicycle,39.996785,-83.009391,,25.74,True
Veo,4bf7e45f-ec8b-53c1-85aa-2ea9bbc4874a,bicycle,40.060971,-82.986787,,28.01,True
Veo,9086c56d-7eac-5f93-8319-01cddfb63bcb,bicycle,39.998828,-83.017358,,14.43,True
Veo,e8958c23-776f-5a1d-bb80-ff861c4b406c,bicycle,39.932261,-82.965891,,20.37,True
Veo,638694de-f068-5636-8034-11663a698ae5,bicycle,39.955925,-82.9018,,25.94,True
Veo,3be0ddef-2110-5a5e-8379-a14db81c9a03,bicycle,39.99557239543317,-83.00436817380032,,28.01,True
Veo,f9e32da2-7a8f-5cef-bfeb-07a43d128e8b,bicycle,39.996953,-83.019887,,28.14,True
Veo,50b87a15-c4a6-584c-87f1-9ab872d1e9ce,scooter,39.975345,-83.00302,,10.79,True
Veo,3e596d40-8d0b-55ee-a2b5-68f0dfdb3584,bicycle,39.991896,-83.006149,,12.52,True
Veo,91149cf0-61fc-54a8-b07c-df043a1df621,bicycle,40.002321,-83.015407,,14.86,True
Veo,09e74975-f15d-58d1-88e9-ea0dcf88941f,bicycle,39.977516,-83.003668,,15.89,True
Veo,553d39d9-947b-5af7-9bc6-d8b13927660a,bicycle,40.018553,-82.972097,,15.89,True
Veo,0a4ca120-43c2-54a4-83ed-937a1b9ed374,bicycle,39.941148,-83.013799,,27.02,False
Veo,12d9e8ab-94bd-540b-a4b1-aa8837a831d6,bicycle,40.005953,-83.01101,,25.34,True
Veo,eed378cb-0ffb-56ae-bf60-29cde9e802db,bicycle,39.993926,-82.983422,,28.14,True
Veo,26ae7a8b-fdd0-563a-a99b-e93bb416988c,bicycle,39.956095,-82.867288,,11.34,True
Veo,625c72b5-a964-576c-b7a4-324a87df3798,bicycle,39.917214,-83.089357,,13.64,True
Veo,0edd6592-426d-5c90-8f49-4ded2acacdbb,bicycle,39.925172,-82.88831,,5.44,True
Veo,70de6ac4-cf23-5980-b932-30f2fb8aa272,bicycle,39.918766,-82.995329,,3.81,True
Veo,cefd764e-336d-5f1b-a522-25cc5cb4df22,bicycle,40.005241,-83.011597,,28.14,True
Veo,42434117-aaee-5f7e-a0c3-6e6bfb45395f,bicycle,39.987094,-83.054213,,23.02,True
Veo,6c16e3cc-3bb8-555c-847b-b94dc89c7ae8,bicycle,39.970448,-83.004693,,25.74,True
Veo,b277203b-c51f-5f4d-be18-0671bd70544e,bicycle,39.955672,-83.004531,,10.51,True
Veo,7bcad43d-b126-5a12-8244-1918cddc0d50,scooter,40.000277,-83.017981,,28.14,True
Veo,ac95b34f-70fc-573d-aa7d-4077c07e01a2,bicycle,40.101468,-83.114344,,2.09,True
Veo,d18456d0-84ff-56ef-b2b5-96b8ef3eb64a,bicycle,39.988432,-82.999439,,14.61,True
Veo,23c3d2a8-cc6f-5419-a9a7-7f63f0f06c18,bicycle,40.060693,-82.991418,,28.14,True
Veo,de46d7e7-f9b0-5d2e-99a8-b7b0acf2332e,scooter,39.975278,-83.014688,,12.52,True
Veo,f5c680d7-ba7e-5247-bc1e-13ef432fc852,bicycle,39.912635,-82.990748,,24.06,True
Veo,54527776-1dd5-5f78-b13b-62394c2170c3,scooter,39.947934,-82.98415,,28.14,True
Veo,b6ca0b31-3d68-5b84-b1bc-6615f817fa15,scooter,39.945756,-83.080055,,19.05,True
Veo,7a3f3044-b07e-59bb-8a98-641ffb71125d,bicycle,39.969675,-82.884986,,28.14,True
Veo,8e177263-1777-58d2-9c27-27df5745e9e2,bicycle,39.978732,-83.00192,,27.44,True
Veo,ae0aafa4-d705-560d-adc8-df7db766abb0,scooter,39.934958,-82.990136,,25.65,True
Veo,0023e0c7-f582-58f9-8388-ce5d61fde67e,scooter,39.995608,-83.012746,,23.02,True
Veo,ed4e8de1-637a-5017-888e-6387b5cac759,bicycle,40.030199,-82.962347,,19.39,True
Veo,292e1959-43f9-5754-a800-eea01073f42e,scooter,39.963662,-82.998552,,12.63,True
Veo,41d607ee-a2ff-54a0-b434-58b08562f7fa,bicycle,39.984087,-82.99899,,21.77,True
Veo,75113d20-3378-522c-883b-f8da1b85939b,scooter,39.999186,-83.017093,,24.33,True
Veo,baf019ba-8679-558c-8d91-436230de32fb,scooter,39.975685,-83.003191,,10.51,True
Veo,6db92345-78fa-5e69-94bc-4c571e47588a,scooter,40.001753,-83.021704,,23.02,True
Veo,a433338f-619a-533f-83df-d936cab65cea,bicycle,40.013659,-82.977178,,13.86,True
Veo,6416be97-04c5-5ef8-9d94-3999150aa131,scooter,40.002238,-82.998444,,19.39,True
Veo,c667ab72-8709-59be-9c62-600f98a41ad0,bicycle,39.99318,-83.014098,,28.14,True
Veo,d146c728-29f5-52c1-b07f-f461d042b696,bicycle,39.969251,-83.018602,,12.52,True
Veo,7a77e05c-8e82-5734-980e-5966b4bcbcbe,scooter,39.993091,-83.011671,,23.02,True
Veo,59e43e69-32c7-5b9c-ae19-38736e120ed0,scooter,39.988137262897084,-82.99607458462063,,21.49,False
Veo,381d8de0-6ec0-5f20-a053-d1e45d63f2fd,bicycle,39.922589,-83.034508,,3.13,True
Veo,fdc23993-c8fb-5d69-9a16-1c971576252e,bicycle,39.958547,-83.002711,,27.44,True
Veo,9f8c303c-38d1-5c23-b0b5-9d5670c6696c,bicycle,39.945809,-82.964019,,13.39,True
Veo,728f0be4-e8f2-549e-9a27-468b8985162c,bicycle,39.974442,-83.003885,,28.14,True
Veo,254dce28-48a0-5a0d-b484-a33ddcdc3bf6,scooter,39.878237,-82.992281,,27.44,True
Veo,3a4e6959-00bc-5c3a-aea9-3b1053c98444,scooter,39.971235,-83.002575,,26.25,True
Veo,ee64fc13-1a82-5c84-8802-d542afb2335c,scooter,40.009613,-82.946035,,28.14,True
Veo,4226dfaa-21d3-531d-af45-101d045ae5cc,bicycle,39.954204,-82.901239,,15.18,True
Veo,191605f2-5d86-5a08-a7a5-22e2ab18c095,scooter,40.005594,-83.011645,,14.43,True
Veo,796b85c9-6357-5574-a78d-fcbbfa9b25d2,bicycle,39.994158,-83.009299,,14.43,True
Veo,0dc18336-3c72-50b8-96de-3a81fb9690ce,bicycle,39.996043,-82.980114,,14.43,True
Veo,d4188921-fd5c-5bf6-9521-92714e8ba038,bicycle,39.991329,-83.001198,,19.78,True
Veo,ce84adcc-cdba-5a62-96b7-4237cb73a94b,bicycle,40.001326,-83.017732,,28.14,False
Veo,e1435aa7-d924-5e41-b9c4-550b4bd0a12e,bicycle,40.00257,-83.01806,,9.29,True
Veo,22fe934b-add5-5f61-aa6f-fc6c3a1c2282,bicycle,40.016262,-82.990944,,24.84,True
Veo,fa1e1d0d-916b-5c5c-b98d-7da3a4e51dae,bicycle,40.065395,-83.073947,,2.36,True
Veo,d147d267-a664-58ab-8082-96530df559fa,scooter,39.964613,-82.99848,,13.1,True
Veo,65085b75-0d9e-518f-8817-f576f42eb73a,bicycle,39.970616,-82.978204,,21.49,True
Veo,eb30167d-b7bb-588a-9991-0f843832ff87,bicycle,39.997059,-82.978386,,28.14,True
Veo,d543da1b-0e98-5f2c-9a67-171c8ea7f555,scooter,39.973859,-83.002673,,27.77,True
Veo,4d6b1407-9e6e-58c3-89fe-cf82f870dd74,bicycle,40.012133,-82.985878,,14.43,True
Veo,941c58ee-9ef3-5db4-aa65-2e8d5748a00b,scooter,39.970952,-83.000969,,28.14,True
Veo,071c3d44-c95a-5ccd-ae0a-e6b7302208ec,bicycle,40.000763,-82.986607,,21.15,True
Veo,04d4e48f-bd52-5e3e-bd5c-a137a75e91fd,bicycle,39.956691,-82.914455,,2.12,True
Veo,5d368d51-8a48-539c-a677-3cba3d2307a8,bicycle,39.967999,-83.005387,,25.34,True
Veo,e6160395-78ab-5abe-9288-e379a909c747,bicycle,39.903217,-82.963058,,20.05,True
Veo,2714180a-80da-55c0-9c32-ce9d7cf0c2e7,bicycle,39.942317,-82.955027,,24.06,True
Veo,bf7b2071-09f9-5d27-93ae-fadc2acdd284,bicycle,40.054699,-83.069147,,2.79,True
Veo,dbcceace-8c79-56e6-948b-9b00d923bbf4,bicycle,40.016811,-82.978593,,14.61,True
Veo,4c4320aa-6fd2-574e-a718-adfdc98157da,bicycle,39.993906,-82.983385,,18.67,True
Veo,7d7b1b24-472a-5b54-afaf-6166793db32e,bicycle,39.92535,-82.86463,,27.44,True
Veo,25864629-6ddb-5c30-a7b1-85f32cd19329,scooter,39.953508,-82.973649,,26.25,True
Veo,ed22703b-ef57-5c0d-8e2d-30cf743d8454,bicycle,40.100956,-83.114041,,1.15,True
Veo,0231a435-10b3-5ab8-bf04-28a41c0d8003,bicycle,40.071905,-83.018619,,18.19,True
Veo,62733f45-6539-5ed0-bf29-7f1db1c90296,bicycle,39.959918,-82.997267,,11.11,True
Veo,4c44bc46-ad89-5628-974c-fa637d3b4286,bicycle,39.971339,-83.004947,,13.64,True
Veo,38171355-6491-5ef4-9a66-fcb71b7ac916,bicycle,39.892054,-82.998465,,16.39,True
Veo,f2035ad9-fd2f-5ad7-9821-ff8881603090,bicycle,39.992066,-82.920713,,17.89,True
Veo,5fef2bd1-75b4-520f-9387-7513daced117,scooter,39.99928,-83.021544,,22.05,True
Veo,fe01a0c5-40f4-57cb-98c6-f6f1a6c54935,scooter,39.993555,-82.981132,,27.18,True
Veo,d04ec441-6eeb-5484-8236-fb6a283e98eb,bicycle,39.964937,-83.00267,,6.07,True
Veo,1c0d1f1a-3062-58b3-9c1c-618798925d94,bicycle,39.950953,-83.003834,,13.86,True
Veo,36d5a00b-3093-53df-80a6-921db544771e,bicycle,39.951802,-82.987718,,2.12,True
Veo,c5a7b6db-9697-5ee6-bfcb-80338b460ce7,bicycle,39.922722,-82.958951,,14.43,True
Veo,667ebdca-e726-5c22-a1c5-e227b9c6dbb2,bicycle,39.949484,-82.986819,,22.7,True
Veo,486f9571-4291-5b88-97e3-87f3ede73d06,scooter,39.988424,-82.999375,,13.1,True
Veo,c51c77cd-34b3-5098-95ca-13f718cfac36,bicycle,39.93851,-82.967192,,11.34,True
Veo,23fcedf4-1171-5e77-9fb3-c17d20dea096,bicycle,40.025931,-83.014264,,28.14,True
Veo,04a1b597-283c-5ef5-8dd0-338c033ea063,bicycle,39.995781,-82.995662,,7.62,True
Veo,6e9bc119-d413-56ab-a436-a6bf3eb0c95c,scooter,39.961782,-83.000661,,14.61,True
Veo,1a7948d8-e4de-5f9f-9153-5bd249f9dfa5,bicycle,40.015672,-82.979131,,23.77,True
Veo,88e3279e-0a8c-5110-a655-c6c0a708398a,bicycle,39.921102,-82.880344,,5.59,True
Veo,2b118607-f98c-59b6-8f29-d9c68447a18c,bicycle,39.901669,-82.994113,,25.34,True
Veo,bb91f8ff-bd55-5960-8cbc-2b6c41d3bd38,scooter,39.992058,-83.006139,,17.37,True
Veo,d9852e64-c5ff-5fd0-9a7b-9c64779d8868,bicycle,39.996091,-82.979972,,25.94,True
Veo,9a6daa8d-4eff-52b2-ac45-4bfdc021bee5,bicycle,39.962261,-83.002107,,28.01,False
Veo,1f58d105-5ac7-54fb-9894-55a39bc73b4c,scooter,39.911574,-82.994761,,12.87,True
Veo,783f8714-f7b9-5036-9b95-740d004549ba,bicycle,39.954873,-83.006948,,20.78,True
Veo,427441fc-fb7b-583c-b948-aaa0c05627ff,scooter,39.943137,-82.880357,,28.14,True
Veo,d23ed1d2-c675-5c6a-8924-19643628e209,scooter,39.961865,-83.013041,,19.78,True
Veo,fa4aa367-1ffc-5af8-afeb-b7260478acbf,scooter,40.059074,-83.02779,,25.12,True
Veo,a46d210a-72e1-53f1-abbd-e95878fb5dff,bicycle,40.030569,-82.984618,,22.39,True
Veo,e3f02510-b424-5b75-af6f-f70fd6556587,bicycle,39.945373,-82.990025,,13.1,True
Veo,ed07aa59-1bc6-5cb2-985e-edefea67e389,bicycle,39.958654,-82.999833,,11.83,True
Veo,f9cd5e37-abe4-5268-aa1d-3297e88d7b28,scooter,40.006291,-82.952595,,27.02,True
Veo,47661676-57fc-5d43-8e4a-dc0d1f1da659,bicycle,40.014673,-83.00014,,23.02,True
Veo,0dc18b28-891c-5604-b572-f4572de38b0e,bicycle,40.002555,-83.001382,,14.17,True
Veo,b238ec36-13bc-5d6f-83b1-acd291b0aa75,bicycle,40.067728,-82.924231,,26.78,True
Veo,008628e8-cb2d-5429-b641-41c5e41c0508,bicycle,40.033529,-83.017616,,14.43,True
Veo,5e78a052-cc72-5062-8eab-879538aa9328,bicycle,40.001849,-83.013704,,28.14,True
Veo,039e75fd-1a97-5cef-b674-63433a429a9c,scooter,39.980408,-83.080317,,9.97,True
Veo,8e331bf8-01c6-5d56-aa5c-1522b984874c,scooter,39.968145,-83.010233,,22.7,True
Veo,8470dec9-51cb-5c67-bc08-94df8c9b325b,scooter,39.915959,-83.035012,,28.14,True
Veo,9ccdb657-49c0-57f2-b89b-6384412cf901,bicycle,39.9904,-83.006098,,28.14,True
Veo,289e37ba-abc3-5c31-a12e-220185ce9d00,scooter,40.013496,-82.96156,,7.62,True
Veo,fe69ec31-2b70-5ac9-8806-f181c8d9b5d8,bicycle,39.878238,-82.992285,,28.14,True
Veo,328c1917-0ce7-583a-9bcb-1432b95ea753,bicycle,39.954024,-83.020585,,28.14,True
